msisdn,event_occurrence_flag,aggregated_call_drop_count,tenure_in_days,avg_recharge_3mo
917247508299,False,0.0,58,275.32
919755548556,False,0.0,80,824.07
917453179940,True,0.0,6,707.55
919837784389,False,0.0,93,364.96
919996283266,False,0.0,97,394.22
918228836941,True,0.0,47,578.5
919235400336,False,0.0,94,566.99
918764351603,False,0.0,77,831.67
919781593455,True,0.0,81,23.69
919439182043,False,0.0,89,754.6
919437795758,False,0.0,23,813.17
917507049745,False,0.0,65,82.08
919509020413,False,0.0,57,81.35
918436636180,False,0.0,100,113.79
917415802902,False,0.0,66,810.52
919854838525,False,0.0,16,397.11
917796863703,True,0.0,43,937.93
917086124217,False,0.0,58,512.06
919816224192,False,0.0,27,837.68
917904966590,True,0.0,76,372.33
918164159934,True,0.0,74,991.76
918945510312,False,0.0,41,513.94
918600399955,False,0.0,43,203.28
919031463806,False,0.0,47,986.89
918131078331,True,0.0,40,316.26
919246781759,False,0.0,27,703.02
919066865372,False,0.0,20,469.19
919355172948,False,0.0,99,719.32
919001548533,True,0.0,40,372.24
919022639341,False,0.0,39,562.18
919461166285,False,0.0,90,7.0
917728818981,True,0.0,80,657.79
919600108647,False,0.0,56,949.68
917718955214,True,0.0,55,564.61
918668247132,False,0.0,69,901.9
919744950470,True,0.0,92,705.61
918539588337,False,0.0,71,431.74
919459788151,True,0.0,60,154.36
918544264464,False,0.0,17,942.12
917557376230,False,0.0,88,165.69
918918360758,True,0.0,4,937.45
919266848252,False,0.0,94,679.54
919656434573,False,0.0,60,215.16
918472282494,True,0.0,5,117.15
918200999709,True,0.0,68,155.42
918191043170,False,0.0,55,546.91
917334176969,True,0.0,51,698.96
917994167107,True,0.0,81,22.83
917298969045,False,0.0,28,304.43
917089101055,False,0.0,22,446.57
917076949178,True,0.0,71,806.48
918741009563,False,0.0,89,727.85
918092165878,False,0.0,99,554.86
917022723101,False,0.0,55,222.64
919873427320,False,0.0,84,767.93
917124327519,False,0.0,6,632.22
919576770578,True,0.0,9,55.92
919402093847,False,0.0,99,209.01
919375278922,False,0.0,55,600.65
919043016282,False,0.0,41,365.57
918906775938,False,0.0,29,246.21
919492495810,True,0.0,64,462.82
918819241774,False,0.0,40,941.78
917895273628,False,0.0,63,51.01
919033236512,False,0.0,13,121.32
917995119066,False,0.0,74,928.77
917354024760,True,0.0,90,100.93
917384230848,True,0.0,38,90.82
917021602991,False,0.0,97,1.8
918870778191,True,0.0,50,531.0
917394729488,True,0.0,36,768.97
918732553940,False,0.0,7,242.7
919978436070,True,0.0,43,684.93
919705237613,False,0.0,35,224.75
917289012242,False,0.0,6,715.05
917198486416,True,0.0,4,547.27
918547110201,False,0.0,94,524.55
918180002487,True,0.0,86,834.88
918545833869,True,0.0,12,715.38
919365189801,False,0.0,53,578.33
917617262027,False,0.0,36,363.95
918682482133,False,0.0,25,709.66
918582993601,False,0.0,89,873.43
917582949109,True,0.0,7,505.37
917011492154,False,0.0,7,504.76
919854015704,False,0.0,70,567.96
917651165188,True,0.0,38,545.22
919505818950,False,0.0,64,490.13
917534616074,True,0.0,11,668.14
917102693781,True,0.0,31,74.58
917022553699,True,0.0,28,719.39
918514230707,True,0.0,39,311.17
919736381108,False,0.0,31,516.02
918345247256,True,0.0,39,905.39
919436327339,False,0.0,68,161.95
919956426322,False,0.0,41,985.63
919313993297,False,0.0,69,76.17
917053002550,True,0.0,35,857.81
917916636971,False,0.0,48,840.59
917274328104,True,0.0,70,20.6
917889954129,True,0.0,67,681.31
919600039571,True,0.0,96,52.73
917325189913,True,0.0,20,210.98
918856003347,False,0.0,69,888.81
917665685329,False,0.0,67,388.71
917264739091,False,0.0,61,988.41
917168926124,True,0.0,95,88.42
917408810792,True,0.0,72,263.69
917738189691,True,0.0,90,540.62
917234359689,False,0.0,46,526.36
917566696611,True,0.0,42,858.47
918953175066,False,0.0,92,551.18
919022992405,False,0.0,53,138.42
917589356566,True,0.0,89,147.52
917560898021,True,0.0,46,501.57
919952265565,True,0.0,60,286.54
917804786298,True,0.0,54,755.18
917823946934,False,0.0,2,923.79
919821211202,False,0.0,21,64.12
918080815661,True,0.0,94,924.23
919223687972,True,0.0,20,90.78
918858081385,False,0.0,98,992.96
918305421333,False,0.0,9,978.64
919378840328,True,0.0,97,800.6
917368287033,True,0.0,10,370.34
918425811567,True,0.0,91,169.59
918766300020,False,0.0,47,410.67
919351978047,False,0.0,32,294.9
919555656321,True,0.0,10,812.72
918186473561,True,0.0,69,332.81
917306671447,True,0.0,37,102.27
918630774093,True,0.0,39,898.47
918222677762,False,0.0,57,373.38
919371357111,False,0.0,50,560.77
918768002206,False,0.0,27,241.84
918342094845,True,0.0,15,436.61
917181187132,True,0.0,99,850.07
918736014680,True,0.0,9,177.35
918062559949,True,0.0,19,675.38
917464267175,False,0.0,61,49.21
917656439677,False,0.0,93,881.25
919546681221,True,0.0,37,246.93
919733579809,True,0.0,7,496.53
918419179580,True,0.0,68,284.5
919870157362,False,0.0,34,313.77
919780475472,True,0.0,0,565.9
918829236235,False,0.0,3,210.24
919384083537,False,0.0,56,39.99
919514145814,False,0.0,74,237.57
918457218442,False,0.0,60,151.95
917492727022,True,0.0,28,635.99
917067251004,False,0.0,10,649.16
917687137742,True,0.0,9,901.45
918323998648,False,0.0,98,628.27
917189675018,False,0.0,21,569.17
918063056115,True,0.0,11,300.6
919130937594,False,0.0,52,462.15
919178314265,False,0.0,69,61.2
918564654057,True,0.0,46,226.22
917922542252,True,0.0,22,533.05
917968245518,False,0.0,26,478.46
919571665282,True,0.0,73,211.66
918611439217,False,0.0,13,460.84
917105495798,True,0.0,69,534.06
917331013265,False,0.0,5,368.26
917450603215,True,0.0,57,274.26
917175199056,True,0.0,70,146.17
918852519609,True,0.0,55,196.11
917424143426,False,0.0,79,661.65
919884494006,True,0.0,21,910.63
917338988898,False,0.0,17,786.09
917179653598,True,0.0,60,164.23
919419012709,False,0.0,79,795.9
918065972034,False,0.0,86,995.21
919964873967,True,0.0,89,50.57
918788947133,False,0.0,60,531.23
917019112776,True,0.0,21,502.77
919860790008,False,0.0,30,892.84
919676802207,True,0.0,85,948.15
918183906581,False,0.0,61,649.29
918346087107,True,0.0,73,973.87
919650249767,False,0.0,25,864.61
918774801423,True,0.0,74,990.15
917218035843,True,0.0,51,71.16
919536423998,True,0.0,67,659.24
919520878317,False,0.0,3,364.39
919483012703,True,0.0,33,238.3
917546951552,True,0.0,87,212.12
918242377075,False,0.0,93,922.61
917000791717,True,0.0,43,429.29
919231951249,True,0.0,67,381.79
917273986261,False,0.0,81,983.8
918886149718,True,0.0,49,991.07
917387820537,False,0.0,43,888.55
919635826143,False,0.0,9,673.07
918844210621,True,0.0,24,713.5
919637688758,False,0.0,52,410.12
918020464793,False,0.0,65,295.07
917120163655,False,0.0,89,509.71
919781559918,True,0.0,44,658.19
917664494972,True,0.0,3,590.13
917708695913,True,0.0,21,351.58
919756056675,False,0.0,25,911.61
918937579958,True,0.0,66,279.92
919207873733,True,0.0,97,422.25
919167410280,True,0.0,57,773.94
919135774649,False,0.0,47,649.81
919510666490,True,0.0,100,371.37
917561387824,False,0.0,3,549.38
918969062219,True,0.0,76,719.85
918737091024,False,0.0,75,761.97
917496694873,False,0.0,35,58.69
918895308730,True,0.0,11,749.2
919099500153,True,0.0,52,688.57
919701642822,False,0.0,29,381.97
919504067741,False,0.0,32,165.11
918760844750,True,0.0,27,513.92
919013831172,False,0.0,67,788.44
918294291435,True,0.0,62,504.78
918146662918,False,0.0,73,342.12
918064427950,True,0.0,47,588.37
918362721798,True,0.0,3,99.52
918131247330,True,0.0,46,404.53
918115699872,True,0.0,19,628.36
917482029643,False,0.0,62,972.4
919909058412,True,0.0,92,467.31
918963790638,True,0.0,23,622.24
918214741296,True,0.0,77,267.2
917457031004,True,0.0,12,311.0
919650249767,True,0.0,95,864.61
918108328175,True,0.0,12,502.07
919627135980,True,0.0,35,584.07
919249727410,True,0.0,50,833.35
918786085602,True,0.0,33,472.95
919648572296,True,0.0,16,688.72
918587581996,False,0.0,95,984.58
919132008551,False,0.0,36,386.09
918814779777,True,0.0,89,869.25
919836730724,True,0.0,62,401.01
917386757895,True,0.0,69,9.7
918881988384,False,0.0,37,657.02
917399546384,True,0.0,47,753.86
919680779364,True,0.0,8,191.23
917967847466,True,0.0,62,19.28
919170795726,False,0.0,36,849.35
919944198153,False,0.0,37,133.12
918634550216,True,0.0,1,747.14
919826115582,False,0.0,10,757.99
919788722772,True,0.0,100,57.86
918073108894,False,0.0,3,459.45
917013210480,False,0.0,36,974.49
918201966146,False,0.0,48,788.51
918888091245,True,0.0,4,15.64
918611931113,False,0.0,55,994.85
919710328466,True,0.0,49,650.17
917651165188,False,0.0,42,545.22
918705490992,True,0.0,30,591.44
917419287737,True,0.0,59,326.9
918340059485,False,0.0,55,141.09
919106074066,True,0.0,82,853.07
919587283948,True,0.0,27,913.06
918777076693,False,0.0,19,316.47
917145520719,False,0.0,38,409.69
918330159429,True,0.0,99,508.08
917305714736,False,0.0,88,830.81
919777580509,True,0.0,84,641.02
918822393017,True,0.0,53,697.22
919675944972,True,0.0,34,452.29
919705237613,False,0.0,37,224.75
919502446090,False,0.0,34,565.51
917399974336,False,0.0,85,879.89
919779855613,True,0.0,67,466.09
918269612255,False,0.0,46,19.29
918548781344,False,0.0,78,233.85
918361263098,True,0.0,30,319.73
917913800164,False,0.0,7,409.19
919571665282,False,0.0,99,211.66
918954246074,False,0.0,17,683.82
917754927096,True,0.0,99,278.07
919316222488,True,0.0,48,679.99
919615613239,True,0.0,5,174.91
918748629903,True,0.0,85,336.17
917779130936,False,0.0,28,382.1
919786774414,False,0.0,52,729.09
919755548556,False,0.0,42,824.07
918793484162,False,0.0,95,229.58
919248349034,True,0.0,95,543.67
919864409772,False,0.0,14,824.8
919913696513,True,0.0,19,381.46
919144490990,False,0.0,55,619.85
917720359227,False,0.0,12,185.42
917031557592,False,0.0,82,845.97
917683749521,False,0.0,47,953.71
919916549321,True,0.0,7,205.46
917582349911,True,0.0,10,584.58
919959863754,True,0.0,41,105.05
919041545544,True,0.0,32,322.26
918712474804,False,0.0,60,248.57
919812291645,True,0.0,36,183.43
918400094541,True,0.0,89,101.0
918484193033,False,0.0,50,33.58
919218143687,False,0.0,7,123.43
919980964394,False,0.0,100,29.09
918631614931,False,0.0,20,38.96
919931997465,False,0.0,63,623.15
919731069282,False,0.0,70,346.82
919072464202,True,0.0,34,509.25
918442454200,False,0.0,5,514.89
917041531046,False,0.0,49,261.06
919142723159,False,0.0,48,417.39
918528941040,True,0.0,50,337.86
918755008946,True,0.0,39,171.16
917566056427,False,0.0,56,0.85
917448485198,True,0.0,58,806.25
917247977570,False,0.0,6,490.33
919829742424,True,0.0,61,283.88
918286196999,True,0.0,43,818.36
918602874642,False,0.0,53,293.18
918823212172,True,0.0,71,550.69
919071209024,True,0.0,79,708.24
918150776141,False,0.0,50,401.06
918571027407,False,0.0,10,815.45
917597296237,True,0.0,38,164.07
918687718878,True,0.0,78,418.69
918346922426,True,0.0,98,279.26
919545868593,False,0.0,77,836.28
918769224170,True,0.0,37,495.98
918810607153,False,0.0,46,62.89
919457934994,True,0.0,13,227.13
917397203433,False,0.0,51,105.34
917059596634,False,0.0,43,444.99
919474810179,True,0.0,81,927.93
917877286584,True,0.0,11,616.23
918904523027,True,0.0,32,370.46
918431779064,True,0.0,98,243.4
917689704353,True,0.0,94,2.59
917677517496,False,0.0,63,155.59
919654755464,True,0.0,40,154.49
919475099081,False,0.0,11,977.71
919878240673,True,0.0,36,899.12
917174412453,True,0.0,8,180.32
917459481183,True,0.0,21,27.94
919516314486,False,0.0,59,16.9
919263164755,True,0.0,16,83.7
917943239974,True,0.0,73,22.61
917907915284,False,0.0,33,315.44
919563484242,True,0.0,28,800.72
918968321319,True,0.0,37,931.31
918437308013,True,0.0,36,47.06
919357297588,True,0.0,35,192.58
919991837720,True,0.0,46,422.62
919165592658,True,0.0,10,805.9
919822241896,True,0.0,61,120.6
917070516000,True,0.0,84,754.33
918879804739,True,0.0,43,880.37
917223714148,True,0.0,76,340.55
919977168607,False,0.0,13,720.97
918120064235,False,0.0,32,675.15
919113929257,True,0.0,66,387.73
918871697244,True,0.0,96,988.58
919165576952,False,0.0,75,718.28
918173242669,True,0.0,96,199.34
918635099223,False,0.0,80,518.53
917115209930,True,0.0,13,957.55
919459788151,True,0.0,25,154.36
918840109255,True,0.0,19,47.01
917901419863,True,0.0,27,333.39
918408434291,True,0.0,74,820.37
917287788210,True,0.0,89,139.83
919707589823,True,0.0,65,484.38
919785614544,True,0.0,21,901.07
918695209898,True,0.0,14,314.49
918306023701,True,0.0,4,241.07
917695642802,False,0.0,68,447.14
919170715377,True,0.0,8,315.16
918247096480,False,0.0,17,550.36
917054848947,True,0.0,80,367.29
919197590676,True,0.0,21,842.84
919423420650,False,0.0,93,676.76
917762022478,True,0.0,44,872.36
918140169349,False,0.0,3,678.54
917778926596,True,0.0,52,293.47
917590416424,False,0.0,54,167.86
917456650521,False,0.0,16,237.3
918952849519,True,0.0,20,151.28
918557023069,True,0.0,72,319.03
917973627242,False,0.0,0,940.2
919104245546,True,0.0,35,313.69
917546951552,True,0.0,59,212.12
917538349165,False,0.0,1,90.84
918021976457,True,0.0,74,469.21
917234815930,False,0.0,97,350.03
919811939242,False,0.0,71,262.57
918952918745,True,0.0,14,11.32
918669192918,True,0.0,31,533.66
919964873967,False,0.0,79,50.57
917900587144,True,0.0,1,950.94
919944237345,True,0.0,20,57.54
918216030167,False,0.0,68,425.19
919996353041,True,0.0,43,470.84
917207167992,False,0.0,71,155.84
918337356436,False,0.0,95,544.29
917853254184,False,0.0,29,777.49
917859316945,True,0.0,57,565.14
918124322241,True,0.0,89,999.0
917559283112,False,0.0,26,898.88
919525394550,True,0.0,74,545.52
917143299564,True,0.0,84,555.45
919057754346,True,0.0,49,477.56
919274012889,False,0.0,67,707.67
919910777335,True,0.0,53,889.33
917196358835,True,0.0,82,705.88
919994487334,True,0.0,62,74.58
918058050956,True,0.0,31,655.77
917490623034,False,0.0,87,347.44
919522040814,False,0.0,91,696.16
918713658874,True,0.0,0,509.9
918950049698,True,0.0,39,557.36
919139369476,False,0.0,70,181.17
917209088658,False,0.0,13,152.37
918934944879,True,0.0,44,623.15
919094011037,False,0.0,23,966.82
917600337712,False,0.0,35,536.38
918064537936,True,0.0,16,930.21
919455732633,False,0.0,11,572.68
917444900634,True,0.0,90,608.39
918064803502,False,0.0,88,305.73
917203233294,True,0.0,66,332.34
917916636971,True,0.0,25,840.59
918914604319,False,0.0,20,208.04
917849627058,False,0.0,90,48.69
917096405016,True,0.0,0,338.49
917223762723,True,0.0,28,179.5
917967847466,True,0.0,91,19.28
919666637135,False,0.0,14,608.24
917724156214,False,0.0,36,678.48
917257922823,False,0.0,47,290.99
919103875358,False,0.0,96,701.23
919917568337,True,0.0,55,740.43
918286432453,True,0.0,14,760.8
917873324617,False,0.0,37,658.17
918526936792,False,0.0,60,122.41
918535162577,True,0.0,71,89.53
917160610438,False,0.0,77,970.91
919831163141,True,0.0,0,591.8
919989606411,True,0.0,36,102.63
918711123163,True,0.0,91,146.3
919319835182,False,0.0,34,95.64
919113929257,False,0.0,32,387.73
919011229698,True,0.0,61,213.12
917913706213,False,0.0,89,580.03
919263674265,False,0.0,88,606.14
917828779668,True,0.0,81,897.9
919457310580,False,0.0,63,174.02
917306420495,False,0.0,35,170.42
918569434583,True,0.0,39,363.66
919006580699,False,0.0,67,535.84
918934982045,False,0.0,37,120.07
918364880195,False,0.0,58,555.25
917947437263,False,0.0,73,95.11
919106900240,False,0.0,89,722.6
918039472999,False,0.0,20,745.57
919516922421,False,0.0,44,500.69
918955997540,False,0.0,59,691.69
919141652101,False,0.0,61,772.09
919891911919,False,0.0,39,210.53
918702274064,False,0.0,55,139.08
919044457991,True,0.0,74,775.8
917587462342,False,0.0,51,800.53
919217799930,False,0.0,41,429.91
919346582107,True,0.0,78,165.31
919453846612,False,0.0,78,834.04
918538554904,False,0.0,69,807.41
918584392711,True,0.0,59,278.41
917335448617,True,0.0,40,490.44
919632627835,True,0.0,23,34.93
918134408349,False,0.0,90,875.18
919234849897,True,0.0,56,240.35
918686352103,True,0.0,95,106.56
919433502391,True,0.0,17,30.89
919884329289,False,0.0,56,865.49
918769748771,False,0.0,6,735.61
918246369258,False,0.0,47,295.73
918593521006,True,0.0,47,157.6
917405807234,True,0.0,79,732.42
919370467256,True,0.0,73,680.35
917756345332,True,0.0,61,841.83
917963026855,False,0.0,7,307.16
919902590965,False,0.0,55,117.85
919316277000,False,0.0,9,95.65
919098545541,False,0.0,53,689.92
919823642917,True,0.0,46,989.59
918368954072,True,0.0,8,376.84
917422095589,False,0.0,94,862.45
918547285885,True,0.0,28,286.75
918930151511,False,0.0,40,179.44
918992549954,True,0.0,32,667.09
919005855667,False,0.0,59,186.53
917158987731,False,0.0,18,174.1
918473508573,False,0.0,97,587.78
917241030242,False,0.0,18,654.14
918811688007,True,0.0,78,163.19
919874432021,True,0.0,79,609.1
918238972936,False,0.0,12,236.52
917692921852,False,0.0,32,429.99
919536332631,False,0.0,94,6.77
918273844284,True,0.0,47,897.6
918135426914,False,0.0,86,152.18
919601414829,True,0.0,65,470.26
918569189330,True,0.0,1,724.18
918021976457,True,0.0,6,469.21
919644312718,False,0.0,24,480.27
919614154439,True,0.0,56,137.33
918196050747,False,0.0,40,624.68
918960839066,True,0.0,2,356.23
918652694369,False,0.0,0,929.73
917424143426,True,0.0,56,661.65
919017345707,True,0.0,75,227.19
918532554057,False,0.0,75,32.62
918688173960,False,0.0,99,401.82
919380770668,True,0.0,51,16.13
918601222993,False,0.0,52,378.03
919055275742,True,0.0,79,807.71
917570015858,False,0.0,6,992.89
917414479793,True,0.0,69,207.63
918383459732,False,0.0,49,71.23
918115645493,False,0.0,7,924.33
919090366319,True,0.0,41,997.78
917377076704,True,0.0,78,193.83
919665720874,True,0.0,76,549.06
918331765783,True,0.0,72,322.1
918015242176,False,0.0,50,60.43
917067464491,False,0.0,32,485.41
917537255294,False,0.0,68,13.87
918132555847,False,0.0,2,494.36
917678800733,True,0.0,0,892.36
918233045201,True,0.0,28,155.47
